chroma_stft,rmse,spec_cent,spec_bw,rolloff,zcr,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,bouncy,tekno,warzone,industrial,non-techno-drop
0.02845344700246039,0.05111127462968907,0.1620637670529926,0.17387708275736136,0.09843521421107629,0.06499050675503508,-22.54083971970304,1.6032339390648986,0.26630079161451564,-0.046667366682351545,-0.06218511840276626,-4.156031494821749,-4.156031494821749,0,0,0,0,1
0.021939981033502216,0.04207035378649239,0.18257869050402176,0.17944676133775447,0.14041013584117032,0.07707365007101967,-23.040361779297758,1.3949683557110815,0.34716356427180245,0.13809483313894375,0.03404316780333777,-4.225218371674519,-4.225218371674519,0,0,0,0,1
0.015101014648086334,0.055350850812723944,0.19242540500677946,0.18614560225879903,0.17060083594566353,0.09611502180244905,-21.945903551449376,1.199175068471287,0.28055251858807984,0.15672038223998372,-0.22096816192130744,-4.106084748814266,-4.106084748814266,0,0,0,0,1
0.016996473588880952,0.03277956028108415,0.15955125565724104,0.16499071220290792,0.1403866248693835,0.08106564778166452,-22.476268163782795,0.9486187149624147,-0.4078030420602723,-0.03698756757107059,0.024617907602547305,-4.389564430169835,-4.389564430169835,0,0,0,0,1
0.09540480139981454,0.3329879169665166,0.12853456593369078,0.17953415720794033,0.037163009404388714,0.02990143489776958,-21.86146908244249,1.9607283195778187,0.26902830510768294,0.6918977848043464,0.18328820340857796,-3.7513052939088127,-3.7513052939088127,0,0,1,0,0
0.06918930558865498,0.2777535734397376,0.16150303931281004,0.18441664571597044,0.06660919540229886,0.05073169201901001,-21.58482185516439,1.4469829669485847,0.3067949866262108,0.6056444529321583,0.1296070239325089,-3.819158484944985,-3.819158484944985,0,0,1,0,0
0.03664319196954929,0.2455392174749323,0.15639571883080253,0.18080390578724884,0.07418756530825496,0.05270743687612785,-22.219916017716695,1.5831211175240292,0.14331383748468582,0.47300341081604613,0.3896305996375962,-3.9261694104508678,-3.9261694104508678,0,0,1,0,0
0.08348799006904098,0.34411387091239093,0.15602737259110522,0.18970579000746687,0.029843260188087774,0.0370034013649888,-21.271796429648077,1.749635658083954,0.23732813916554926,0.5108834562880726,0.49048726326882675,-3.656692382568335,-3.656692382568335,0,0,1,0,0
0.08106677021399036,0.13809502944732815,0.09320357308891848,0.1582607987601288,0.01579937304075235,0.013332357656860683,-23.063117899529615,2.3442841165874286,0.5453875784388045,0.6474534724020223,0.29842758905088634,-3.8455130286100947,-3.8455130286100947,1,0,0,0,0
0.06871682206949878,0.13466277068889598,0.13857427068320077,0.1732906406360438,0.042641065830721005,0.03363862424390518,-22.463689122682155,1.8449040799555911,0.4160338118904963,0.6588873035811923,0.30681705287391825,-3.8474093748761917,-3.8474093748761917,1,0,0,0,0
0.07311321985888648,0.1492748814957708,0.11112050439595003,0.16669193899219859,0.02256269592476489,0.021073305099695402,-22.614944353703127,2.1684438245908186,0.4380901061758745,0.5856742069873245,0.2767106782235643,-3.8292051075451083,-3.8292051075451083,1,0,0,0,0
0.07516712554677864,0.1429078202244826,0.13955763785714662,0.17643942737957488,0.041144200626959254,0.03217118940624424,-22.45356331840698,1.9575946616796955,0.49685686658068595,0.547832496726031,0.33396450193287114,-3.823462958297539,-3.823462958297539,1,0,0,0,0
0.0754734646366718,0.14575198626863262,0.1619614327509603,0.17375355566876285,0.08473354231974921,0.05547504772756674,-21.779724398484994,1.5380865180947483,0.42391476243935305,0.401368620764997,0.3102007557173662,-3.821230748293706,-3.821230748293706,1,0,0,0,0
0.08475053650144175,0.1498324771694307,0.1658587447972192,0.17489529562937547,0.08265151515151516,0.05478510507904939,-21.877959301066724,1.562444582439161,0.4110792399458698,0.4848371551077258,0.37402650852193975,-3.809114363010404,-3.809114363010404,1,0,0,0,0
0.07164349336400264,0.1453968491366731,0.16328154339477854,0.18429191190012956,0.06265412748171369,0.04527617959938898,-22.200623642088697,1.776582327285788,0.4718700495104303,0.546403184036682,0.34822313797918025,-3.811508988655322,-3.811508988655322,1,0,0,0,0
0.03894647687156473,0.0881935927258417,0.14364474537528074,0.18429572440586428,0.04962643678160919,0.022227129642575734,-22.52824577805132,1.7677357030569099,-0.10678801275437998,0.27289181801590284,0.20249219435530183,-4.078382815075517,-4.078382815075517,0,1,0,0,0
0.05256962726240847,0.10579376541523504,0.13525495409302316,0.18499376442492013,0.022625391849529778,0.007876845237239654,-22.09739485203488,2.0151867285017064,0.003654143680763545,0.2928361279548147,0.2119703428808666,-3.9147495018033465,-3.9147495018033465,0,1,0,0,0
0.05967706494548293,0.07917237576310773,0.11861529117592358,0.17516403575427156,0.025201149425287356,0.008596842205673473,-22.342480852068807,2.1159042702430453,-0.2256427219882597,0.3042221481208228,0.24257505968842585,-3.9810844192009536,-3.9810844192009536,0,1,0,0,0
0.06350518259542377,0.12463229963212986,0.11171440500662395,0.18282330046457296,0.014425287356321839,0.0038351925632545436,-22.37433589352763,2.704814616823296,-0.2735354851023287,0.46351531481227415,0.005430154672602445,-3.894822258464358,-3.894822258464358,0,1,0,0,0
0.054212640281337515,0.13208554996822233,0.08496688489844147,0.16346591545996825,0.012847439916405431,0.0033608569923988703,-22.481241991525263,2.5729704658680927,-0.05163853499204022,0.6187147369585292,0.020907150853014936,-3.8640576345675335,-3.8640576345675335,0,1,0,0,0
0.05727171949654471,0.12612939533255568,0.09190583309829967,0.16786580587075325,0.012763845350052245,0.0036352660003319045,-22.43967437461558,2.4982794051848423,-0.0007701642811872501,0.49470042105895456,0.000700666157117442,-3.88935280929917,-3.88935280929917,0,1,0,0,0
0.04609469617139666,0.1460068324262629,0.11746321593683912,0.19954873202240728,0.015028735632183904,0.006217324094025593,-22.905588796315495,3.1888984884088254,-0.2345646562957346,0.20068720071328694,0.4499744540010462,-3.860118661897614,-3.860118661897614,0,1,0,0,0
0.05254098012825212,0.13784563312932618,0.1249393828172823,0.1998768819840592,0.015504179728317658,0.007067992018617998,-22.743674702170583,2.851627866996226,0.009307993216778075,0.1382578205173642,0.37321098503426436,-3.8742540072811917,-3.8742540072811917,0,1,0,0,0
0.04800969687856421,0.1360556395577736,0.12998807488131806,0.19532251030544426,0.019252873563218392,0.008858184117990647,-22.343690751472288,2.5051095976688136,0.05525141033295227,0.15861460619806436,0.38711122714890284,-3.847520782024711,-3.847520782024711,0,1,0,0,0
0.08734281070892831,0.05958657958147009,0.16894160930470656,0.2070672119734661,0.053658494956448526,0.03787783966455973,-24.109066796570648,2.377192421001507,0.6611317536915983,0.7986376783074309,0.4185096967820474,-3.970719049357613,-3.970719049357613,0,0,1,0,0
0.06897442766258066,0.05127802934836736,0.18553348054482618,0.20504002068561275,0.10245834020788648,0.06316386848647941,-24.022875191059025,1.626074213227766,0.2735659771202642,0.565253033663225,0.4261075699054539,-4.226374879428463,-4.226374879428463,0,0,1,0,0
0.07147228176248983,0.07136281810779038,0.16327422431156619,0.20111133834930683,0.07530053649961028,0.05343945746974722,-23.2273763170444,1.9243473497160266,0.32798779829967484,0.45141284549995137,0.09629921592470307,-4.085465821520809,-4.085465821520809,0,0,1,0,0
0.08986885921864857,0.0659343253877864,0.1616809540669067,0.200689711366254,0.06984166718818448,0.04862916669037203,-23.876523978973932,1.8772205824208221,0.6700719488766825,0.9359716879383597,0.07501932807013409,-4.063648086333586,-4.063648086333586,0,0,1,0,0
0.07629427628769034,0.06566655155991256,0.19328833797208309,0.20685003631462887,0.11217279497522317,0.06828422531845774,-23.852078367606094,1.5741080468219186,0.43803353891156915,0.7218823528705284,0.17117530242168358,-4.189375825316079,-4.189375825316079,0,0,1,0,0
0.08859571926168633,0.1292255602112668,0.12264694474237603,0.1901266062919952,0.021836468129571577,0.015244073745460817,-23.341719947248425,2.367670564877657,0.5629452825739986,0.5142431975562501,0.1765240678940958,-3.9440673668692843,-3.9440673668692843,1,0,0,0,0
0.08289913257432976,0.11509221645085119,0.1465467439272128,0.18498314181557887,0.07027690700104493,0.03698118730244185,-23.167102898142968,1.6792380189055056,0.30593100586021965,0.47725077853037257,0.20213599705481855,-4.10050941955841,-4.10050941955841,1,0,0,0,0
0.07770026454768782,0.11786260282982555,0.14397771449184524,0.18638173854527587,0.06053814002089864,0.032565815693843175,-23.831552374948416,1.8408055043260692,0.5740137270181516,0.6024486938543592,0.23603272566413375,-4.115650344817141,-4.115650344817141,1,0,0,0,0
0.06240120119112234,0.1064570110864039,0.15276897547034904,0.18125949885783588,0.08411180773249739,0.05028349063938606,-24.525722291884637,1.1868040998115412,0.4966807844609709,0.5074821703254235,0.2724314832570837,-4.412464750805924,-4.412464750805924,1,0,0,0,0
0.0773573349938922,0.25851496398567547,0.11624225081833875,0.17837433192042884,0.02413793103448276,0.018726454727087175,-21.608769186521716,1.9562225064978962,0.05594257195165157,0.47285851740916746,0.2331933762586307,-3.778110442880873,-3.778110442880873,0,0,1,0,0
0.0770527314806451,0.22358626332963677,0.12687793251221388,0.17705440399715972,0.0445846394984326,0.03050513471522225,-21.953503034775043,1.5697591678875404,-0.056063339790839495,0.44990880457929017,0.307814036080847,-3.93641687320364,-3.93641687320364,0,0,1,0,0
0.08117125177713064,0.22780989783197603,0.118466769876922,0.17110000285580257,0.03545193312434691,0.026165552261195563,-21.747223848222266,1.6547064407046208,-0.07278891469873551,0.3675970224807557,0.28192667037155095,-3.903156525872814,-3.903156525872814,0,0,1,0,0
0.0694105246405803,0.20335470840809733,0.1482405556427226,0.17855264618065045,0.05585945663531871,0.04203031304840967,-21.691589162920895,1.458329652221064,-0.12502195000210087,0.3180498030894212,0.2579334807748058,-3.956459635367541,-3.956459635367541,0,0,1,0,0
0.08428607839335966,0.25106096319362925,0.11650735856965706,0.17838325935401123,0.02300417972831766,0.01810968781401864,-21.619639150950007,1.8809667414157678,0.10805798785722753,0.5022430379136779,0.1284270065941982,-3.7999888754338267,-3.7999888754338267,0,0,1,0,0
0.10404320144411232,0.15389423840593466,0.11933411112364455,0.17638759547768237,0.03888192267502612,0.023097398210591927,-23.31135904067097,1.6332894546431371,0.06403858474191211,0.6010799472492163,0.3375448537259603,-4.135081240062148,-4.135081240062148,0,0,1,0,0
0.09236667038278373,0.1431293074743931,0.17177115990532435,0.1862341113652282,0.10949320794148379,0.057636345342429784,-22.829909539452974,1.2727573281297981,0.0736006916651966,0.5664519865739388,0.34424055276297233,-4.114571796064214,-4.114571796064214,0,0,1,0,0
0.10523236635865109,0.15681866949018283,0.13206091568898629,0.1858369388720285,0.04617554858934169,0.025390673491175134,-22.98101485693233,1.8797456020302137,0.22792442700161133,0.615517173657769,0.2612986827709008,-3.999305794294367,-3.999305794294367,0,0,1,0,0
0.10047948886245796,0.15072787270499194,0.17828669600941024,0.19084298449149908,0.1102455590386625,0.0564498530605098,-22.51802323853173,1.4073961213792527,0.20693392711266959,0.6552389666490744,0.2616071092192444,-3.9973694228342973,-3.9973694228342973,0,0,1,0,0
0.10607476572309595,0.1674122072413188,0.16752484533619752,0.1849956951182846,0.08843260188087773,0.05954414130234515,-22.198716870055083,1.5302175291677507,0.44400599830977794,0.4082228105858379,0.17986116956908252,-3.927281872484527,-3.927281872484527,0,0,0,1,0
0.11027533185822769,0.17424088194592136,0.17221483506167418,0.18696675234233562,0.08860240334378265,0.06031902007236558,-22.185073409814997,1.5777496314457535,0.49316370796727615,0.4436832517984322,0.1712472144803756,-3.8998459208246326,-3.8998459208246326,0,0,0,1,0
0.08907707377819435,0.153974411456132,0.1795215947827966,0.1859443810125645,0.11545193312434691,0.07520897552663662,-22.66494026805381,1.6373531231165448,0.42468712644751083,0.33062767229564854,0.1473037160986068,-4.024993726019101,-4.024993726019101,0,0,0,1,0
0.10591668101551502,0.16998586544752056,0.1424485154223774,0.18140806612958532,0.04846133751306165,0.04177681139346201,-22.411519187205567,1.87247181448221,0.4100404941967507,0.46726688790977117,0.16026789294194935,-3.900294419534977,-3.900294419534977,0,0,0,1,0
0.050718843320908376,0.1747495084375429,0.1395828809652524,0.17412002635679213,0.06308516196447231,0.04587465257859531,-21.79473279919492,2.536427262265809,0.43325281455995157,0.4346734347157997,0.3473818511225705,-3.608599487306158,-3.608599487306158,0,0,0,0,0
0.04074674045770351,0.1573518384492182,0.18072005947382072,0.18458493746791235,0.1485919540229885,0.08497270937080627,-21.78912814825872,1.992337144992984,0.5198086304946414,0.4156802336725563,0.2871952069931654,-3.714821386421074,-3.714821386421074,0,0,0,0,0
0.08181471617613335,0.17658139769221903,0.12876223633888872,0.16443012902834783,0.049511494252873565,0.04118617867162519,-21.78114570786541,2.069462869800124,0.7973510879274508,0.5653495057029637,0.252039660141858,-3.6193885168586024,-3.6193885168586024,0,0,0,0,0
0.07674903176647246,0.17437277069789897,0.1684988126198029,0.1914689700104884,0.09751828631138976,0.057303134404225374,-22.06481781790252,2.169524810673217,0.6020277304448046,0.7027455687103956,0.2680333631243167,-3.6644972689899573,-3.6644972689899573,0,0,0,0,0
0.09485525836999859,0.13723686335504773,0.15764176572414335,0.18900244394797,0.043403866248693836,0.044635891914211905,-22.888207494992646,1.9049277007927368,0.30855983870843606,0.6382624942889992,0.4262362586576477,-3.922044240508966,-3.922044240508966,1,0,0,0,0
0.10738961938877409,0.13678701643705285,0.1324705470789238,0.1877598919838746,0.024600313479623822,0.022430976334183127,-23.871001765187483,2.48282933729136,0.28798589936233426,0.5858529698054562,0.4524923317685285,-4.0123682453919605,-4.0123682453919605,1,0,0,0,0
0.10759172242863761,0.137703722831724,0.15917649710680193,0.19501862547439117,0.03276384535005225,0.03781748142185681,-23.620430944523488,2.2544005004532433,0.42503301009194855,0.5271869676293565,0.5207315142428192,-3.978615790421224,-3.978615790421224,1,0,0,0,0
0.10048259169216618,0.13939010459448406,0.1364982472232957,0.18605310678882023,0.029474921630094044,0.027305002998898445,-23.59043456469979,2.4078022918631268,0.4168383657135782,0.5783668414630034,0.3844637852718961,-3.960592656077638,-3.960592656077638,1,0,0,0,0
0.09403884085369434,0.13991424152176787,0.14948321185872476,0.18971527012717426,0.03478056426332288,0.03462911009158728,-23.14789941848732,2.231328748803579,0.331871613005264,0.5334636672852404,0.4438105706672284,-3.9214849637452023,-3.9214849637452023,1,0,0,0,0
0.034540373584517566,0.2611911169534305,0.07639229535857586,0.15748543597600653,0.01196969696969697,0.007037937698701523,-21.89037078810738,2.9337408405087566,0.5094001583493292,0.5924327163857062,0.1203006478112313,-3.546899285010472,-3.546899285010472,0,0,0,0,0
0.033469904818097966,0.2664224614101365,0.1289176180213046,0.18290104076441704,0.034678683385579945,0.02666863544240612,-21.644401639515557,2.724982354182439,0.649390875840404,0.44662255676645607,0.1283746334310652,-3.539006243859038,-3.539006243859038,0,0,0,0,0
0.011572014275174026,0.06305272897346344,0.11791804994278739,0.15065885752504443,0.05412225705329154,0.036974653754633914,-23.363663874879528,0.963211506513471,-0.6800697710188505,0.3420857114491369,0.13820037560937265,-4.52004721046528,-4.52004721046528,0,0,0,0,1
0.040041350965967705,0.0761552110861171,0.17879808863649033,0.17406700139492146,0.18673458725182862,0.10529204305346665,-20.88238876316227,0.8482872805374977,-0.16682915719910385,0.35430589052902306,0.13662620802081984,-3.9419997082548064,-3.9419997082548064,0,0,0,0,1
-0.0016080273234690436,0.13345126671234736,0.22148194852057884,0.19834133945520444,0.28405956112852665,0.1387294340248876,-20.367225098932956,1.4185744445249164,0.3047460862835142,0.3955105257745268,0.073977776365014,-3.634883253196996,-3.634883253196996,0,0,0,0,1
-0.011998230028326262,0.09909193782985562,0.23019184626644815,0.1948156903130406,0.33711076280041796,0.15997914491539708,-20.766359396956222,1.379828031635811,0.4224835208010883,0.4027882930351098,0.05377946867654769,-3.7014960165615336,-3.7014960165615336,0,0,0,0,1
0.025409451864374044,0.09910090366537846,0.17699310773756768,0.17335287225561063,0.18424242424242426,0.10275571979442845,-20.569429568674156,1.0579217326253099,-0.03625398899835867,0.31672328001386346,-0.012395208841326036,-3.8486867507749336,-3.8486867507749336,0,0,0,0,1
0.029271380502061215,0.2688530260765541,0.12254233846453112,0.17357794930959797,0.02486154649947753,0.020928260338359376,-20.819690996416355,2.157037309711055,0.5218639787297024,0.494459367583594,0.017645279186644772,-3.5257370122410716,-3.5257370122410716,0,0,0,0,0
0.02895985302801768,0.26604604317926095,0.12597107117193293,0.1737483977459537,0.030974399164054343,0.024085270639150846,-20.76025117887775,2.0783214669160466,0.5526144556198708,0.5115194749078047,0.02778287650254178,-3.5180025809862965,-3.5180025809862965,0,0,0,0,0
0.018555869695837533,0.22769380512217188,0.15268966342263018,0.18273525515830552,0.07044148380355277,0.0461163938474887,-20.9524775924403,2.0083875592013816,0.4425998523214204,0.4289432568615911,0.0707925775727387,-3.6003508692966326,-3.6003508692966326,0,0,0,0,0
0.02859998828827825,0.26136851649760456,0.13342575046158286,0.17736526250744963,0.0499503657262278,0.034340327278476794,-21.031280491342343,2.2061962790626524,0.5070813551045651,0.5189710384958874,0.1040334873225736,-3.538999666271333,-3.538999666271333,0,0,0,0,0
0.022795975975118427,0.1828556153312296,0.11567845058614554,0.18724279560478305,0.015694879832810867,0.012496063537445722,-22.702080162948377,3.27306116201835,0.4586370895049483,0.48921088748326125,0.15811271559018236,-3.6646116616703273,-3.6646116616703273,0,1,0,0,0
0.017308797391482975,0.18778813654961646,0.1399809249621289,0.20355935856025606,0.01486415882967607,0.015421786245836497,-22.628544801057053,3.245430693159415,0.5191418325731721,0.46950634348132203,0.17799212422840707,-3.6432947615229474,-3.6432947615229474,0,1,0,0,0
0.04534259822944827,0.2367685741915832,0.09154114656446793,0.1757503837302433,0.008772204806687566,0.0069634552536911275,-22.7562584436003,3.2435762019628225,0.6558124897012936,0.42644667062357916,0.21758272095605363,-3.6425680720713096,-3.6425680720713096,0,1,0,0,0
0.04070939218679421,0.2429458326083319,0.13971217004001965,0.20455857810146255,0.00925287356321839,0.015677901319907327,-22.551398972805064,3.1434545627108386,0.6843142347835481,0.38305505986857563,0.1994946672449414,-3.6282160896394315,-3.6282160896394315,0,1,0,0,0
0.02372584063383719,0.18391740393715292,0.14845670488982274,0.1923985763579966,0.06452455590386626,0.03640100825709772,-23.283725954024554,2.7475257022945647,0.3784109155722443,0.1836714936625312,0.05845493386172063,-3.983132581726698,-3.983132581726698,0,1,0,0,0
0.0405791568532703,0.23944339515737567,0.09702622658658186,0.17754122033009534,0.008962904911180774,0.008219203142375153,-22.430618068396612,3.1477954961631034,0.5180125191386236,0.4133871449595832,0.3310458822892828,-3.6040754051692034,-3.6040754051692034,0,1,0,0,0
0.019053246960383623,0.20985553227758652,0.12177013252007415,0.18638531071533124,0.021144200626959247,0.018778723109550612,-22.750497065342195,2.863411791129838,0.26964051380774645,0.294032461152556,0.328683155876481,-3.7989458286751137,-3.7989458286751137,0,1,0,0,0
0.04357442402565366,0.24531654155420138,0.13513208742799057,0.20080047830210723,0.01006269592476489,0.017545189283413542,-22.169400382581248,3.020753854207524,0.43534567932091905,0.4081788847711061,0.3951056898846804,-3.5820032548794027,-3.5820032548794027,0,1,0,0,0
0.04013937225525451,0.23478477938040992,0.14641683986457463,0.20209231469258127,0.0225,0.025550092057688618,-22.312064236795376,2.917399687382051,0.4525632305766609,0.355933296040293,0.4046756699287918,-3.6362984705735166,-3.6362984705735166,0,1,0,0,0
0.03695859859937422,0.23427510214401268,0.13276382894760502,0.19895377516631252,0.009968652037617555,0.01628552126604476,-22.697904815292677,3.0818306857759468,0.49508582556037345,0.39940903243629905,0.321352359763134,-3.680045382351384,-3.680045382351384,0,1,0,0,0
0.07817094397037413,0.2394153370733874,0.08658832759658705,0.1656491735702728,0.01149164054336468,0.007236557552062576,-22.154085353638887,2.696069980443602,0.16107317900941778,0.37665436949373776,0.16591075523980042,-3.7508754138904665,-3.7508754138904665,0,0,0,0,0
0.07214865678354425,0.25100405522115793,0.1503926341651768,0.18720954411959356,0.03197753396029258,0.03340341652281973,-21.590098167891977,2.4707150058763485,0.13365434057394218,0.30434069980827405,0.12310428723752997,-3.711656766879176,-3.711656766879176,0,0,0,0,0
0.05808867386886138,0.22841643827448455,0.17270800948929932,0.19181720366922791,0.06309561128526646,0.05021815516130677,-21.710819566958392,2.109287082610757,0.04580826148151116,0.2515521268184122,0.06237048912166316,-3.84836032138521,-3.84836032138521,0,0,0,0,0
-0.008477470480997057,0.023088814482654867,0.17238575817570154,0.15545719435908265,0.18555642633228842,0.10776956438223347,-26.662626826243574,0.5485452798390308,-0.40756977923286203,-0.14348206408502268,-0.02582263943045566,-5.338191205830577,-5.338191205830577,0,0,0,0,1
0.03934599896227218,0.15414464768636407,0.11424857778216294,0.1691544384968381,0.044804075235109715,0.025638948307876455,-23.039589766417787,2.271584959177345,0.1346692519776717,0.3695484172580685,0.10625791950791104,-4.031505843699358,-4.031505843699358,1,0,0,0,0
0.051103050614228804,0.16211955865911662,0.12018991842596474,0.18200958132131462,0.0205564263322884,0.022713225599485676,-22.700729496746735,2.6556881697302726,0.45165578029706877,0.3874250637801854,0.037359835372267725,-3.8337201295133876,-3.8337201295133876,1,0,0,0,0
0.04588717965199363,0.16371636386073318,0.12593422040936722,0.1808306859325799,0.019979101358411702,0.02541811439196844,-22.47146282793346,2.4454869874945624,0.3745695591132091,0.449020650751409,0.014244591111520962,-3.837628207892553,-3.837628207892553,1,0,0,0,0
-0.13588492915544276,0.02201756882745687,0.14700950310584626,0.14585050296496171,0.1528866248693835,0.0795407177232938,-25.739025349942775,1.0475949577657167,-0.4772359254605626,-0.3048420269950544,-0.5734851412777571,-5.209398697182087,-5.209398697182087,0,0,0,0,1
0.047461078144118256,0.16197069407202888,0.14105018781579085,0.1814753691632802,0.024036050156739812,0.03518576836482286,-22.301026113475363,2.356820959033146,0.5166246626320367,0.30773548645410387,0.07663612327446509,-3.8086417764163225,-3.8086417764163225,1,0,0,0,0
0.04714094715104394,0.1376484740478249,0.12831395142610874,0.1774127106224647,0.019294670846394982,0.03011704197543125,-23.101082097878372,2.4196361981823027,0.500743915855618,0.33947428322520284,0.17458502021266442,-3.9333285360805164,-3.9333285360805164,1,0,0,0,0
0.09130914708132998,0.14217724898904466,0.14460308887960666,0.19118805994182386,0.018879310344827583,0.03065279289568145,-22.928299987124,1.9793149289889098,0.49104670960920493,0.48831464394757196,0.4325145304476416,-3.9074218348261325,-3.9074218348261325,0,0,0,0,0
0.09277198844595395,0.14691969913332342,0.14145266560996728,0.19041456362163847,0.011692789968652037,0.027166491785370343,-23.01480283067099,2.020376541566412,0.5149572871160332,0.4995383049941514,0.4506738680687699,-3.9058513657851255,-3.9058513657851255,0,0,0,0,0
0.09660352646430656,0.14724685153177877,0.15634461034468833,0.19322027573343126,0.026473354231974923,0.0342749918003975,-22.697158898012795,1.7603014511168973,0.5482645297699511,0.493006909818892,0.39637261135117724,-3.8998426791911753,-3.8998426791911753,0,0,0,0,0
0.09742424068408972,0.1446866059251294,0.15403555202019772,0.1937696408164893,0.021230407523510974,0.03253445466436512,-22.721800440228513,1.6683935131844236,0.5175140750895225,0.5695226336895662,0.4174635850476534,-3.9097813266434693,-3.9097813266434693,0,0,0,0,0
0.0827579621890358,0.12214734277481304,0.16847174114743294,0.19310744136934663,0.060190700104493206,0.04986273016055541,-22.772167996250502,1.541752585939472,0.40573774819297614,0.49309406020642665,0.47499609470264054,-3.971317501441797,-3.971317501441797,0,0,0,0,0
0.08160164171862862,0.4518493101511444,0.10301778905515797,0.18176435505552108,0.010454545454545454,0.009408308843418301,-21.25022585655272,2.807256410448932,0.1587149694924459,0.34851747721541304,0.13569074709521864,-3.560009250460142,-3.560009250460142,0,0,0,0,0
0.055916602256616696,0.3753026155873424,0.11037950843799452,0.17301119813862312,0.029832810867293624,0.022165714293181198,-21.4206057163793,2.3995732093112836,-0.12751423568193446,0.2469128376238333,0.059770918703977265,-3.7683725972844275,-3.7683725972844275,0,0,0,0,0
0.09013266705304168,0.29502466855029535,0.11774918164126146,0.17150224025090674,0.04762277951933124,0.032718700712548725,-22.79003420798547,2.0680668410521017,0.1362875382904474,0.5638161137642216,0.22268610301801312,-3.959835522372137,-3.959835522372137,0,0,0,0,0
0.019390538358893403,0.37326510718647876,0.1182253277038453,0.1765947874504054,0.03436781609195402,0.02620867367672789,-21.437386469966132,2.19646559150785,-0.15431608940163502,0.21998916126558785,-0.11802933963605398,-3.8586554292460757,-3.8586554292460757,0,0,0,0,0
0.13595107111461383,0.15965760822251257,0.15612281364257327,0.18131268167304643,0.06745297805642633,0.04439153722619534,-22.572115672706044,1.5141391317012955,0.18086229010301982,0.6537270928594225,0.4817679166854433,-3.948323848271373,-3.948323848271373,1,0,0,0,0
0.11273301979396184,0.1453021013505243,0.15013126444558275,0.17864540534185583,0.07612591431556948,0.048834349735587326,-22.75371830849007,1.4134921216516168,0.024838607246379027,0.5707612913325456,0.22047026108149934,-4.104831205435604,-4.104831205435604,1,0,0,0,0
0.13122761079529957,0.16206318643846676,0.1476478291581391,0.18417139463603757,0.06142110762800417,0.03951359043279527,-22.29491495354002,1.6671320385739319,0.18177607592350337,0.7479071869766507,0.3162932302554531,-3.876361284362096,-3.876361284362096,1,0,0,0,0
0.13047610153526235,0.15175179454965027,0.08248091518064929,0.1584249858050111,0.013688610240334378,0.00804018393243789,-23.62713649414197,2.658410561798622,0.054698567286298884,0.9285718764066222,0.3186416980923954,-3.9333627581116066,-3.9333627581116066,1,0,0,0,0
0.11004011322070024,0.14849675554221206,0.1367695509846312,0.17859872746151448,0.05646551724137932,0.03532558628791255,-22.975263296948864,1.8283815134867674,0.19108552589062086,0.8746190754679712,0.34456282643062647,-3.9473228711345754,-3.9473228711345754,1,0,0,0,0
0.07343108711366567,0.16097106379738557,0.13069903621089918,0.17219556510436707,0.027199582027168233,0.028285035170087854,-23.732527097413136,2.0102482348720283,0.7716194563612647,0.5662089932038069,0.3265420651987997,-4.011581669555448,-4.011581669555448,1,0,0,0,0
0.03741731744486323,0.08173127905351991,0.15788459527393975,0.17473702850503278,0.09394723092998955,0.0613892152033044,-24.427826443683305,1.3520433980975919,0.1722986560608698,0.18311842875915602,0.06470576760008685,-4.53113203863312,-4.53113203863312,0,0,0,0,1
0.07638829183681378,0.16830334357722881,0.12371350882014753,0.1798628392233701,0.010156739811912226,0.018393243788882775,-24.228905122602647,2.7889267749715083,0.915143343174387,0.41201867722632307,0.3223491823084466,-3.958093428984397,-3.958093428984397,1,0,0,0,0
0.06742091026508269,0.15810502517366531,0.1344495041672047,0.1789446856518088,0.022682863113897597,0.026078002720569305,-23.880408812279285,2.234771299718056,0.7269590410101358,0.5002448739607462,0.40611617112170567,-4.002463485293728,-4.002463485293728,1,0,0,0,0
0.041047440761424775,0.03775709405371104,0.1783833833454491,0.1747303409256444,0.13976489028213165,0.08418999034341634,-26.38084697179145,1.2193071711768944,0.3047969671794103,-0.09990024978309266,-0.14596491866644667,-5.020521600376937,-5.020521600376937,0,0,0,0,1
0.11102317097789217,0.1715259780000029,0.13041091755065576,0.17964324739532322,0.0229153605015674,0.025683376432970376,-22.969350170782775,2.0589263325407208,0.16577884027670922,0.6220404417774645,0.24468174065182552,-3.975584563107211,-3.975584563107211,1,0,0,0,0
0.12583155809322613,0.20332012970306884,0.11073342463813193,0.17908288289313282,0.010203761755485893,0.013886402510973095,-23.058097724783963,2.14332529734139,0.3504137094348202,0.5041734090804605,0.3175627851497968,-3.948524504755499,-3.948524504755499,1,0,0,0,0
0.11980014543521594,0.17372731323202228,0.12609604075088446,0.17531396080364897,0.03005747126436782,0.026847654652343383,-22.463128961519587,2.273388503953033,-0.17636885672439762,0.36446669638081797,0.19026623977281576,-3.9622752756274626,-3.9622752756274626,1,0,0,0,0
