chroma_stft,rmse,spec_cent,spec_bw,rolloff,zcr,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,bouncy,tekno,warzone,industrial,non-techno-drop
0.51626545,0.5790208,1663.8922696126149,2147.7454361781224,3625.941745923913,0.050352411684782605,-28.769268,114.787544,8.890991,18.931692,5.6447706,13.615798,-3.9277868,0,0,0,0,0
0.57901955,0.38061887,2736.141086364073,2809.382055042983,6061.97117017663,0.07774852807971014,-14.6396885,61.6019,2.745291,22.40585,-1.068349,21.697712,11.306258,1,0,0,0,0
0.53377926,0.35353363,2575.6657121697617,2714.796484568873,5623.349184782609,0.08722259963768116,-27.826143,70.659996,-1.837034,11.551004,3.0991,17.867922,5.768021,1,0,0,0,0
0.5749996,0.3877673,2435.4287141480627,2758.0551654208493,5586.4306640625,0.06579483695652173,-14.965463,79.82235,4.902441,12.737586,11.126008,21.92718,9.5189495,1,0,0,0,0
0.57486856,0.37432194,839.0238844544826,1308.9184219777007,1655.0295091711957,0.016458616394927537,-148.56934,159.96977,3.9169016,18.626707,17.910158,23.847555,15.038387,1,0,0,0,0
0.58133066,0.36091617,2151.867595560421,2468.1073440435666,4822.157990828804,0.05845080389492754,-52.567165,89.22511,3.3009524,13.257531,11.058106,24.448143,12.771496,1,0,0,0,0
0.51101345,0.38051736,2207.273784966049,2586.807852902003,4995.35984205163,0.04929942255434783,-77.29983,72.38433,9.992921,35.630005,16.680689,16.620684,10.179454,1,0,0,0,0
0.47262546,0.24656203,2840.2632132728536,2807.5420483838684,6183.212466032609,0.1094924705615942,-81.91464,50.968586,1.0301094,19.156122,0.8079326,7.08194,0.54249597,0,0,0,0,1
0.5074846,0.39182362,1873.846421833933,2572.970958025736,4599.180112092391,0.029100147192028986,-108.41021,79.23289,32.87081,45.309414,19.17776,16.60742,11.085613,1,0,0,0,0
0.50618625,0.37677443,2229.071685709476,2691.005352785576,5247.579186480978,0.044409533514492755,-80.03898,70.679634,20.781979,35.59495,13.575142,15.115486,12.791017,1,0,0,0,0
0.4662649,0.13744985,3212.4083154501204,2839.4438950462986,6710.651112432065,0.1508194633152174,-146.68611,40.33304,3.603591,24.760818,0.28399464,7.0078793,-5.8550606,0,0,0,0,1
0.5498337,0.3978583,2208.6679437834323,2701.4999691213284,5258.283372961957,0.046365489130434784,-51.79478,83.72507,18.042368,17.050266,7.468941,21.497824,7.428459,1,0,0,0,0
0.5930705,0.44469428,1705.8933580676742,2528.302231573167,4378.636421535326,0.026604959239130435,-68.838,89.3952,18.914986,27.1153,11.219862,18.96134,6.931635,1,0,0,0,0
0.37150225,0.40724364,2151.1642992566726,2675.5662791746963,5044.51171875,0.04893851902173913,-40.20549,90.62007,23.759993,13.964793,3.1664712,15.237922,3.856411,1,0,0,0,0
0.4058512,0.4071029,2391.8578713259726,2789.341236953859,5602.252887228261,0.05577445652173913,-15.116825,82.19443,14.253836,11.706646,5.0567064,11.380143,1.952889,1,0,0,0,0
0.5178274,0.42154452,1974.6816796098842,2517.2073048697334,4616.094599184783,0.03794440670289855,-45.30747,98.161575,18.46154,19.179317,-3.308753,16.976131,7.973074,1,0,0,0,0
0.64088273,0.41713646,2378.5445154670188,2612.1800583197996,5318.014605978261,0.050268908514492755,-33.260143,76.17774,7.2129536,34.734753,4.266496,19.980877,12.918626,1,0,0,0,0
0.58214766,0.31362063,2331.0754590031115,2783.2011629098506,5544.394106657609,0.052325350996376814,-41.77083,86.966835,11.705763,25.38818,21.072214,5.1130095,-0.71221244,0,0,0,0,0
0.59832746,0.31006894,2326.4419165817776,2781.8849531335372,5545.923276154891,0.053100939764492754,-41.741417,88.13392,13.510055,26.318428,17.583855,1.0895709,1.4446526,0,0,0,0,0
0.57365125,0.29947788,2048.7637735744433,2614.984765712293,4797.285580842391,0.04043676403985507,-75.958626,101.531624,21.91678,17.399683,4.8204236,10.520911,10.015432,0,0,0,0,0
0.60431325,0.3464003,2928.0918539903723,2867.8488798146345,6383.596085258152,0.08621631567028985,-2.2589998,64.89413,3.592237,21.98535,4.955316,11.519321,5.0175543,0,0,0,0,0
0.53458995,0.09341653,3413.6228758856723,2816.3133402928474,6886.443189538043,0.19839645606884057,-87.54078,49.116383,-16.375544,7.268985,-10.940714,5.86328,-4.6935773,0,0,0,0,1
0.54757005,0.16075476,1863.1589247011282,1948.05832519527,3807.7256708559785,0.06694265172101449,-45.260586,121.103195,-34.699627,46.762154,0.7161089,20.9454,-2.2293177,0,0,0,0,1
0.57873344,0.26179412,3180.155822639625,2882.844009705672,6689.679645040761,0.15588626585144927,28.430294,60.707405,3.5717688,25.82085,0.41491222,9.165619,-2.8720992,0,0,0,0,1
0.6401139,0.3725478,3099.411021034132,3009.8418917889508,6872.805494225543,0.07874348958333334,4.7841287,56.09651,9.577574,23.163692,10.0815935,15.97567,5.7020845,0,0,0,0,0
0.6595177,0.3542479,3829.5251778863517,3146.6275128889247,7787.560929008152,0.14970137001811595,31.624128,37.421474,12.804272,20.15997,3.2871892,12.006949,3.3962548,0,0,0,0,0
0.5581486,0.3689611,2475.405398863065,2734.3491623691893,5730.484672214674,0.06562358469202899,-52.155357,70.075554,14.880367,26.808764,2.57637,22.530947,2.5188787,1,0,0,0,0
0.5282885,0.33257055,2454.4220689051685,2639.388759717893,5459.884086277174,0.07091259057971014,-73.67311,67.56385,12.166486,27.455622,0.8117106,17.554039,-0.82008535,1,0,0,0,0
0.59729964,0.357812,2875.2743012576298,3038.525804615853,6640.402938179348,0.08369565217391305,-54.449783,54.875782,26.936522,22.954891,7.724652,19.74035,8.317956,1,0,0,0,0
0.58656317,0.3291782,2670.0927485190978,2803.621018894642,6005.454313858696,0.08156985960144927,-75.14146,60.044937,13.457348,22.599434,0.22601867,17.152052,1.869315,1,0,0,0,0
0.5467587,0.3432931,2776.726360130407,2918.571334786566,6421.045134171196,0.08140285326086956,-55.031204,58.42942,16.398445,19.184473,4.416823,21.016117,3.3472712,1,0,0,0,0
0.6595964,0.3663437,2789.9936214144022,3081.118655353149,6598.553626019022,0.07062103713768116,-19.522629,68.75314,28.346529,23.645576,12.293729,20.928822,6.520096,0,0,0,1,0
0.6608289,0.3688171,3408.607812385435,3446.497507401166,8007.449261209239,0.10283910778985507,-11.0562935,54.39845,39.824028,17.10332,17.54474,17.427212,8.368571,0,0,0,1,0
0.59680647,0.30143374,3255.539355607829,3196.0601099795235,7465.124617866848,0.11822916666666666,-38.20532,53.293083,12.086897,15.405783,13.878628,3.2585912,-1.0612128,0,0,0,1,0
0.6516558,0.3626873,2852.8722786339413,3009.190799211622,6544.564580502717,0.07843919836956521,-3.869031,63.961193,17.647348,32.843227,17.950445,14.288233,2.0915945,0,0,0,1,0
0.6537836,0.37290323,3167.4341321513784,3247.3651529348995,7387.32421875,0.0972175045289855,1.6960357,61.350437,27.812277,20.245165,16.823803,13.838783,5.6211977,0,0,0,1,0
0.6422006,0.3351087,3322.554685056497,2984.2872316156913,6849.431046195652,0.08998103487318841,-34.59616,56.4573,29.2303,32.414352,2.0105639,18.318693,1.6777914,0,1,0,0,0
0.65917283,0.3307814,3259.511759498433,3025.7633070296,6905.979110054348,0.07771456068840579,-23.017292,54.921535,23.249952,29.782553,2.3674536,19.658682,1.634641,0,1,0,0,0
0.6674644,0.30604565,3314.149331833557,3033.0264755773214,6989.272036345109,0.0972557178442029,-25.07573,55.003803,24.919409,28.21544,0.9742758,18.13906,0.8841852,0,1,0,0,0
0.65637213,0.25739002,3603.4474332288346,2941.787202740018,7115.069633152174,0.17050073596014492,-21.587223,47.87594,18.769758,26.175943,-5.9587708,12.384364,-2.6834981,0,1,0,0,0
0.6493513,0.32149616,3207.069542014997,2953.09243729387,6788.794794497283,0.09107789855072464,-10.89859,57.877983,6.3504267,21.467134,10.161521,22.48531,1.1814383,0,1,0,0,0
0.6530545,0.32081392,3164.6974725368755,2959.183632586117,6778.028192934783,0.08565302309782609,-7.147724,58.21269,5.905101,22.915821,7.9808183,25.148777,-1.1170949,0,1,0,0,0
0.6472787,0.3219808,3122.5217900752764,2937.2426070524293,6680.567043138587,0.08038383152173913,-12.530195,59.45281,5.8203487,23.26982,10.151576,23.515497,0.83839273,0,1,0,0,0
0.6776517,0.32330927,3297.291164301813,3009.9521408642786,6952.197477921196,0.08323426177536232,-14.806834,52.65234,16.396791,31.987703,1.6365705,19.42524,-1.1353862,0,1,0,0,0
0.655656,0.3068312,3383.58708965347,2926.7952596442665,6847.277725883152,0.10469457653985507,-8.956542,47.23806,12.0738735,39.10184,-1.6642557,16.700193,-0.26903284,0,1,0,0,0
0.6350118,0.3201439,3208.258932688363,2939.7378486669368,6784.956266983696,0.08722401494565217,-6.129754,55.31739,1.9983317,24.821556,10.400219,22.997002,1.3885651,0,1,0,0,0
0.5264937,0.4156694,1459.5240068785897,2003.039220818062,3268.1160835597825,0.02758010643115942,-117.66624,111.3652,28.994375,36.88746,13.542273,18.393684,12.771286,1,0,0,0,0
0.4949553,0.42924213,948.068890054693,1388.656072344394,2010.8578889266305,0.018851902173913044,-122.569405,163.1889,7.752389,31.771162,14.969095,13.850818,8.617716,1,0,0,0,0
0.48356932,0.41286418,2002.2092262566894,2391.9285817330683,4441.113918138587,0.05270606884057971,-43.548897,100.24811,13.784521,30.63027,11.485836,17.210154,3.7272372,1,0,0,0,0
0.47787943,0.4161184,2018.19261736071,2453.7727797596094,4530.679560122283,0.05150871829710145,-39.312862,95.39153,15.755219,29.945683,11.8087225,18.375406,3.504399,1,0,0,0,0
0.5100988,0.4258936,1513.928865505552,1917.2635752834335,3168.1895380434785,0.03861950860507246,-22.602371,127.38338,-22.690048,29.018784,5.4032607,13.30275,2.6219845,1,0,0,0,0
0.4919516,0.40438014,2002.671372132016,2409.1232693182296,4413.713697350543,0.050152853260869566,-1.5350257,99.06877,-8.488598,20.606026,7.0620117,10.499807,4.900455,1,0,0,0,0
0.5056151,0.41657224,2057.3843335261313,2440.301454354161,4576.117739470109,0.05023777173913044,-5.3851256,96.35919,-5.4404035,23.524395,10.072026,12.333417,4.87117,1,0,0,0,0
0.5097873,0.41176996,2184.5968339248216,2513.9555902297757,4919.431895380435,0.062239583333333334,4.4772644,97.64015,-3.2142935,18.179436,12.976834,12.518529,4.362851,1,0,0,0,0
0.6715636,0.35477513,2114.5362041546305,2688.9790732561946,5043.762737771739,0.05580559329710145,-88.39981,89.026276,36.61651,25.80683,22.98322,30.268665,15.83342,0,0,0,0,0
0.6512831,0.34521532,2897.3786261448986,2952.0157198416155,6445.823921535326,0.09632161458333334,-47.07726,50.668568,22.9395,40.50545,29.557241,28.97586,8.649691,0,0,0,0,0
0.64468104,0.35067967,2977.3187333397236,2951.0792476696006,6519.255264945652,0.1019432178442029,-44.337387,46.940857,22.983236,42.35518,29.148573,28.560934,8.369346,0,0,0,0,0
0.58262026,0.16699809,3275.7418109662276,3171.3423220036216,7497.455630095109,0.1344160439311594,-36.726887,63.81893,18.893864,20.191893,6.7415104,3.520557,9.89773,0,0,0,0,0
0.6174401,0.17774197,3088.8073136550124,3170.8844633551125,7217.180706521739,0.11146682518115943,-51.334217,72.24439,23.255291,21.512138,11.014565,-1.906099,13.70551,0,0,0,0,0
0.54903454,0.14223616,3695.541441955548,3200.019715736893,7773.486328125,0.1955290421195652,-30.156736,52.687195,23.779116,17.933111,-1.6778733,7.1882343,0.70699036,0,0,0,0,0
0.5988396,0.16935916,2508.5150111301796,2849.8234259870183,5985.606317934783,0.07769333106884058,-70.46407,83.85963,20.058916,22.536911,7.3558226,18.555357,8.679851,0,0,0,0,0
0.40027067,0.07736488,2786.5097987720987,2585.457797029993,5809.31492017663,0.14339192708333334,-94.92008,73.93017,-23.406723,-6.628819,-26.18551,-6.6020126,-11.605357,0,0,0,0,1
0.42342836,0.10149767,2967.921047260835,2803.1768754376503,6408.250042459239,0.14824643342391305,-78.26728,73.28265,-5.1721783,2.9805968,-15.15878,-7.0284414,-12.305579,0,0,0,0,1
0.5961707,0.15525146,3454.5075581221713,3140.303483201979,7422.027004076087,0.14572718523550723,-39.26462,55.23776,25.501358,23.404116,-1.8115435,15.149593,2.1675906,0,0,0,0,0
0.6039573,0.17716837,2983.5478510087405,3132.829177579659,7061.361455502717,0.10014860733695652,-47.19094,72.2717,24.069588,22.097488,7.078447,4.543085,9.233252,0,0,0,0,0
0.61484927,0.15573941,2560.9494228409058,2905.4557805290815,6149.633152173913,0.08432829483695652,-78.61178,83.62818,29.246841,22.957804,5.8083887,17.279734,5.4381156,0,0,0,0,1
0.5961463,0.5065454,2718.003969533004,2939.480607366277,6376.730426290761,0.08388105751811595,10.89908,56.79214,11.401037,22.504194,10.916475,31.707266,18.34992,0,0,0,1,0
0.6208682,0.53052765,3271.3580856262515,3142.3481847765884,7250.385529891304,0.11168761322463767,30.32809,42.144142,18.525503,22.983107,11.808891,30.853054,18.68601,0,0,0,1,0
0.6246388,0.5785407,2114.8325770814126,2726.584947506857,5326.908755095109,0.029364809782608695,-0.8454265,79.89667,16.639465,30.067844,15.338672,29.272287,16.061441,0,0,0,1,0
0.6222191,0.560433,2781.698973285055,2901.8386770719376,6282.015540081522,0.05718410326086956,25.26263,61.75144,14.220744,23.952679,13.216484,28.560694,15.324739,0,0,0,1,0
0.4486843,0.2772946,3437.148582945873,2825.673673679789,6895.150093410326,0.17095363451086956,13.199377,44.306957,-20.74865,-3.7241125,-10.284469,2.2842019,4.1754503,0,0,0,1,0
0.594437,0.50808334,2714.4389735817185,2891.881945027147,6235.922002377717,0.08311820652173912,13.858874,60.550392,10.671083,25.074236,8.958227,25.762577,14.042258,0,0,0,1,0
0.61722845,0.5220303,3104.0214509936172,3030.014093570819,6819.378184442935,0.1039642776268116,30.258808,49.26261,14.976495,25.745378,9.7464,25.920115,14.808393,0,0,0,1,0
0.6711546,0.61360514,1961.0039113635642,2457.882238637446,4682.847528872283,0.04174592391304348,28.923107,104.79116,10.289552,18.063997,3.1959903,18.568203,10.375674,0,0,1,0,0
0.6699758,0.6471905,1879.4105780084994,2386.055049671565,4433.280825407609,0.042287986865942026,29.178482,109.18119,11.4775915,23.583315,11.102307,24.4604,5.7439904,0,0,1,0,0
0.6347843,0.6836423,2034.9311569094598,2504.0253622554924,4612.536939538043,0.04962635869565218,45.028408,98.79067,13.561445,25.651737,4.8404474,13.498971,1.7041823,0,0,1,0,0
0.6756167,0.66818446,1478.4423413988966,2061.202977238949,3318.079356317935,0.028413722826086958,7.0004587,128.04042,12.494131,32.28924,9.826191,14.650683,4.0031424,0,0,1,0,0
0.5900615,0.2834242,1453.69744921532,1822.6158469208408,2820.662364130435,0.048300215126811596,-55.50732,140.66916,-8.016487,19.952293,-3.0328252,2.6277127,-12.313989,0,0,0,0,1
0.37933186,0.1601865,3331.8941558873366,2909.4095972588016,6890.375339673913,0.15768087635869565,-52.35596,48.72885,2.5363433,26.206903,0.70801735,11.825682,-1.1474805,0,0,0,0,1
0.36094847,0.14745402,2766.997627361605,2678.757606829236,5916.356784986413,0.1230270606884058,-87.720276,75.004684,1.7742116,25.569294,2.7077963,9.608509,-2.031437,0,0,0,0,1
0.5600684,0.49177185,2005.7635033424342,2532.1179427177785,4641.372707201087,0.05647361865942029,10.425152,104.48314,11.148245,17.14906,9.853016,16.066599,10.65585,0,0,0,0,1
0.5253027,0.52285933,1962.6080658285407,2581.9140441582053,4632.041652513587,0.022916666666666665,-75.38917,81.58994,22.019226,31.85672,24.117733,26.469465,13.740191,0,0,0,0,0
0.5291641,0.4917767,2112.1293230946703,2600.146847888755,4856.018172554348,0.037156080163043476,-77.94795,75.7121,15.108992,27.773104,21.392887,25.694208,13.598218,0,0,0,0,0
0.5246383,0.519077,1663.3542962959373,2428.5353956079202,4054.7021484375,0.017483299365942027,-58.962852,90.487724,4.873719,31.882566,20.567572,28.7979,16.612103,0,0,0,0,0
0.52358043,0.5191224,1759.9964470307934,2528.325883808503,4437.400220788043,0.014167232789855072,-61.997463,82.67774,8.102025,36.35852,21.543905,27.542057,15.5752945,0,0,0,0,0
0.53485775,0.5169115,2256.227793130871,2721.5850737039414,5380.398479959239,0.031299535778985504,-24.744404,77.54129,4.504349,27.641994,20.44452,22.432549,11.496178,0,0,0,0,0
0.5318157,0.51787144,2004.9101217897353,2601.254259308885,4793.197393002717,0.026561084692028985,-35.9727,89.4713,8.521549,21.726778,14.569447,24.147198,13.287189,0,0,0,0,0
0.5235598,0.5176547,1937.48980923533,2654.1034173662665,4991.864597486413,0.019187330163043477,-43.452408,82.963615,10.950196,33.33833,16.413324,22.987076,10.635404,0,0,0,0,0
0.5303697,0.517693,2265.357185215203,2812.2534014723533,5590.581266983696,0.02795799365942029,-35.366512,75.62436,15.985314,28.689226,18.185219,21.86575,10.348672,0,0,0,0,0
0.31793377,0.12595208,2446.1104254523334,2157.24456005954,4602.36328125,0.12009454257246377,-136.7178,63.585518,-58.530563,-22.040854,-35.833824,-25.668085,-24.826828,0,0,0,0,1
0.398513,0.15147787,3369.882261893005,2957.3409386141047,7139.224269701087,0.16874292346014494,-46.356148,51.485874,-3.8878233,4.6085877,-4.3404865,1.8765353,-8.126351,0,0,0,0,1
0.5460545,0.35685074,3135.4000802534133,2946.6853361041753,6628.544072690217,0.11070822010869565,-16.78596,52.208847,16.69906,21.490328,-0.27959165,11.342451,3.9668348,1,0,0,0,0
0.52608484,0.3474316,3175.7374834487955,2957.884943349323,6708.716244904891,0.11487630208333334,-21.697905,50.38348,16.136515,20.217321,-0.60551614,10.203087,1.7990758,1,0,0,0,0
0.540079,0.3479772,3134.0902349555613,2903.3732184597475,6550.837296195652,0.11534476902173912,-23.219719,50.356487,15.960184,22.928724,-1.7390141,10.874423,2.9320278,1,0,0,0,0
0.53383046,0.3577211,3086.215936142159,2946.3425329227543,6508.114172894022,0.10317736639492754,-27.605011,52.978306,17.646978,24.669115,8.812616,19.162676,11.537302,1,0,0,0,0
0.42743048,0.28262514,2499.1538689515332,2389.6541824279293,4956.60007642663,0.10689679574275363,-98.45656,66.763245,0.68043584,18.885828,-9.029999,5.5111966,1.8798832,0,0,0,0,1
0.6178786,0.37076008,1687.1892350447652,2058.1387079981546,3619.512992527174,0.04335371376811594,-119.477005,97.09995,13.60336,31.979105,12.753523,29.037167,8.171101,1,0,0,0,0
0.62890303,0.37760544,2039.4484272002608,2390.0333649780637,4580.268342391304,0.04942113903985507,-107.62455,75.82939,23.192547,36.201115,14.753292,30.449762,13.8384075,1,0,0,0,0
0.6228249,0.38691714,1862.2765687746107,2254.0283533648717,4158.748089334239,0.04269701086956522,-90.34001,94.363686,9.389444,29.715073,15.481194,30.736153,9.8790245,1,0,0,0,0
0.64763784,0.38032466,3682.3401863291474,3113.4346200738987,7638.420091711957,0.14234035326086958,48.785427,41.0312,7.2186127,19.550707,8.36935,15.51576,1.9055632,0,1,0,0,0
0.4490486,0.17850214,2815.5309809198507,2519.7291423568267,5617.388544497283,0.1451582314311594,-68.61094,67.372444,-17.739832,7.3367596,-9.635596,-0.28884596,-13.021019,0,0,0,0,1
0.5881753,0.20986472,3003.93346703304,2643.202295327442,6100.69972826087,0.15798092164855074,5.8337364,65.828476,-20.903688,11.858498,-7.956366,4.629095,-0.59221095,0,0,0,0,1
0.39859474,0.14455111,3333.5778698655195,2565.7209717728088,6314.440174932065,0.1965409873188406,-54.712795,33.825706,-35.789845,3.9576516,-23.637156,-11.161389,-23.162489,0,0,0,0,1
0.6313668,0.3517496,2667.4491732255774,2735.606196857538,5845.359629755435,0.07199813179347826,-23.67335,62.359188,-0.04272076,27.180979,10.636852,20.79429,4.442607,0,1,0,0,0
0.61896974,0.3210355,3604.422444537169,3053.7116615125965,7395.469386888587,0.1351152060688406,7.3752666,37.859703,3.0636435,17.537495,7.2021136,15.116369,2.0839853,0,1,0,0,0
0.6730076,0.3724252,3877.7208271534932,3219.48512154436,7966.161684782609,0.12979789402173914,31.771683,30.159578,9.0306635,17.919174,12.700552,19.380966,7.201568,0,1,0,0,0
0.45728806,0.12373284,3646.1948572803403,2580.6870304329736,6720.263034986413,0.23595165307971014,-85.970566,15.039861,-44.28697,3.3499682,-13.394882,0.48631257,-11.970863,0,0,0,0,1
0.63478285,0.32632887,2611.443277343623,2775.9183267801027,5936.267195991848,0.0566208106884058,-60.764442,64.56207,10.846601,36.21449,10.249801,22.900816,4.647837,0,1,0,0,0
0.65287805,0.37235293,3782.043951366569,3303.3855825766204,7956.14406419837,0.10783089900362319,12.521537,36.194088,21.386333,18.013533,12.434021,20.3294,5.6283584,0,1,0,0,0
0.5652759,0.39511892,2514.308588097433,2931.264511596967,6239.105171535326,0.07589447463768116,-59.54753,61.09382,23.64717,22.315119,7.141545,18.48394,10.191368,0,0,0,1,0
0.56187314,0.43465337,3119.4260016833405,3214.157551414691,7284.745032269022,0.0726081295289855,-5.3244896,44.46808,24.60625,28.997555,12.859243,21.560291,14.94412,0,0,0,1,0
0.23835202,0.06689757,1442.1770960833394,1469.9441640922344,2568.9735478940215,0.07621999547101449,-224.051,143.07466,-49.423813,5.519985,-23.325062,-18.962715,-19.402166,0,0,0,1,0
0.27172428,0.10486792,2462.7561560468207,2516.9591657445203,5235.907566236413,0.12841230751811594,-81.8184,94.04979,-11.355868,4.901048,-12.96689,-4.6400075,-6.635942,0,0,0,0,1
0.2900209,0.058005467,3644.4451218414356,2587.4060622881375,6506.054475203804,0.22614639945652174,-260.46796,31.55108,-15.48963,-12.290866,-26.800856,5.235846,-9.002058,0,0,0,0,1
0.5719491,0.41563022,3266.605860464445,3109.782307856907,7208.567425271739,0.09308197463768116,16.648264,42.43527,10.748539,28.71124,8.962531,19.01165,14.338797,0,0,0,1,0
0.5699494,0.42671067,3175.123297090802,3096.3244353230316,7080.429262907609,0.08333333333333333,15.911221,45.239555,11.803699,30.07308,9.358303,19.818668,15.26933,0,0,0,1,0
0.56508696,0.44581795,2141.0648950444083,2729.752825241588,5056.557829483696,0.04306357563405797,-26.595634,75.61481,12.41969,38.38702,20.80837,1.818242,11.674407,0,0,0,1,0
0.5671387,0.4451141,2752.7841034915164,2987.203122069682,6362.843070652174,0.053460427989130435,-10.358864,58.006176,19.32427,38.2056,15.831219,7.982102,8.989712,0,0,0,1,0
0.38015503,0.087216064,2324.435143600647,1850.9597838943703,4251.871390964674,0.16365489130434782,-113.5385,111.84548,-51.24828,64.717766,-3.7983668,3.8851202,-8.195209,0,0,0,0,1
0.4132336,0.106018,3096.9226690811847,2499.685445114802,5971.812584918478,0.19356884057971013,-61.498722,62.35428,-10.9003725,49.55091,-3.751051,9.830677,-7.457933,0,0,0,0,1
0.49439293,0.16259779,3342.264407943644,2495.24591286259,6098.359162703804,0.22984459918478262,-31.402315,49.219975,-11.633541,43.073555,-1.8350886,5.84544,-6.9300323,0,0,0,0,1
0.44343194,0.091196716,2823.0633169182697,2255.0834555657157,4983.15769361413,0.18740800498188406,-78.95881,61.115173,-45.129745,25.782059,-2.615336,-20.705648,-18.949522,0,0,0,0,1
0.53111213,0.37518576,2001.5449026577207,2476.2933141196613,4624.27097486413,0.03990743885869565,-41.993187,92.547554,3.2798676,26.926699,9.648441,17.197407,7.6716657,0,0,0,1,0
0.5611861,0.37397522,2043.903092949673,2502.18374389469,4718.892238451087,0.04104817708333333,-39.60182,91.93221,3.592861,26.065428,9.598022,17.097317,6.5176177,0,0,0,1,0
0.5460292,0.37463742,2000.3965521585774,2492.2935406614083,4648.737686820652,0.039949898097826085,-41.93146,91.974434,4.960294,27.68708,11.168274,18.812695,7.3441987,0,0,0,1,0
0.6349429,0.36574316,1972.0853623614514,2494.426408607966,4598.150263247283,0.03743206521739131,-72.392166,87.20348,11.091395,31.683231,16.592854,25.146006,12.222744,0,0,0,1,0
0.645175,0.3719049,1906.5948359742504,2404.708322511587,4411.934867527174,0.034505208333333336,-82.67706,91.53383,16.102388,36.879837,16.676046,25.617754,11.283635,0,0,0,1,0
0.52862054,0.37641498,1329.2705742518745,1896.284702764027,2932.603812839674,0.027485280797101448,-69.61288,125.11698,-14.0278845,33.17309,6.9344406,18.36508,7.048606,0,0,0,1,0
0.5422309,0.37699258,1277.3220900011293,1778.99345470756,2790.7655400815215,0.028753396739130434,-71.86947,133.40193,-19.272278,32.135983,7.469476,18.763258,7.0638013,0,0,0,1,0
0.5786012,0.4477495,1436.4057369400434,2108.468548353778,3206.980511209239,0.03163496376811594,-65.0814,125.03225,27.563343,31.839767,11.431156,14.584157,2.8983753,0,0,1,0,0
0.55976635,0.37566954,2202.196224521795,2722.606412394933,5424.869225543478,0.06623924365942029,-45.297783,86.07815,24.566517,22.1208,7.4154325,10.727668,-3.3095179,0,0,1,0,0
0.569307,0.41595963,2259.4987592707503,2830.2964720442383,5732.138671875,0.05375905797101449,-23.862247,83.79329,27.729158,24.468786,9.1114,13.989029,1.8961886,0,0,1,0,0
0.5683029,0.37706417,2252.1101571341364,2637.001518834438,5251.760996942935,0.0729194972826087,-30.66728,87.12619,14.871751,22.023472,5.983982,10.38269,-0.49826962,0,0,1,0,0
0.5385202,0.07593993,3609.1575648399244,2768.36132673401,6993.391431725543,0.21363790760869567,-102.846344,34.12817,-30.449802,-2.3869548,-11.723332,4.4786463,0.14183447,0,0,0,0,1
0.58024704,0.40295887,2293.0674203547665,2670.9880044660968,5426.492017663043,0.06086814990942029,-6.5537095,86.02024,6.061556,23.179619,6.3337026,13.61382,5.409371,0,0,1,0,0
0.5923954,0.42446432,2271.6653546360235,2682.413835161387,5432.45265794837,0.060490262681159424,4.2774925,86.59027,8.53182,23.924072,8.766254,15.596908,4.867213,0,0,1,0,0
0.60475117,0.38514173,2400.5647043137196,2659.7137646074675,5495.897588315217,0.08180055480072464,-3.571703,78.71576,0.45415145,19.274933,4.318796,10.138053,2.2494621,0,0,1,0,0
0.5931869,0.4236191,2401.4857053834953,2819.392464715614,5804.664996603261,0.06451115262681159,4.548332,80.59293,14.028926,22.774288,11.612304,14.153384,5.5490193,0,0,1,0,0
0.54186785,0.07162524,2565.6729980303767,2205.361735113121,4796.349354619565,0.1412986865942029,-148.96907,74.11293,-35.704018,20.791946,4.2209373,16.875465,11.2879925,0,0,0,0,1
0.5285118,0.06317884,1939.6802868697798,1944.7322351907778,3936.1447010869565,0.09730100769927537,-206.68161,106.35893,-23.480007,15.649446,3.6189148,9.2691765,-0.7948861,0,0,0,0,1
0.5792531,0.122796066,3856.4869451181066,2897.3557022776104,7470.24265455163,0.2530131906702899,-38.27992,35.00665,-21.598417,-7.8542624,-20.43465,-10.47799,-21.79791,0,0,0,0,1
0.63402826,0.19648162,2283.418033229456,2370.1403002866,5053.062584918478,0.1040534420289855,-81.85249,95.5255,4.460327,20.598265,8.886597,13.648186,0.6203058,0,0,0,0,1
0.60847604,0.39064813,2745.1237352103526,2902.433961622322,6393.051970108696,0.09814311594202899,5.9097295,66.62201,9.987447,22.396326,8.623465,10.700452,1.8783273,0,0,1,0,0
0.61153936,0.40963328,2659.8263870597543,2959.360982765529,6438.022036345109,0.07568783967391304,13.147447,72.48361,15.410755,24.375721,10.6547785,12.355662,4.818707,0,0,1,0,0
0.6011488,0.38544133,2491.3213691567207,2788.856743966807,5927.404254415761,0.07192736639492754,-23.658087,73.735794,6.7541485,20.515276,8.161085,10.443143,5.319884,0,0,1,0,0
0.59683937,0.43740883,2445.8705922340328,2918.7444814170713,6152.535453464674,0.05208050271739131,12.088075,79.50884,18.238806,26.6169,11.768532,13.802836,6.0750284,0,0,1,0,0
0.5875443,0.40491828,2266.4404221471864,2789.5974304810516,5661.047894021739,0.06281419836956521,-26.03342,81.664154,22.415905,20.743221,6.174381,11.451357,-1.2618077,0,0,1,0,0
0.6095299,0.345554,2168.9167365065073,2640.03987688114,5238.591414741848,0.02536514945652174,-19.156431,91.746216,14.859346,27.106352,4.2527323,18.865896,6.009299,0,1,0,0,0
